randomized_id,lat,lng,spd,seq
-1133026454087232526,51.09808,71.40828,13.37814,0
-1133026454087232526,51.09773,71.41077,7.67338,1
5856630609464817450,51.1007732,71.4123637,0.0,0
7330944877497336823,51.0851217,71.41727,0.0,0
7330944877497336823,51.0851217,71.41727,3.6961559979125855e-14,1
8912987557492744692,51.0892337,71.4024949,10.51484203338623,5
-7219960779787608750,51.0847,71.42867,4.10621,0
2086289153677787796,51.09388,71.42064,1.49335,0
-7232000619053351927,51.0906062,71.4030545,18.07056999206543,1
-3233511859109151600,51.0973674,71.415609,6.077504634857178,1
-8092012232508018684,51.10101,71.41837,3.08215,2
3511686695644780046,51.09475,71.42786,-1.0,1
7637058049336049989,51.09564,71.4266,10.36974,1
7637058049336049989,51.09735,71.41442,20.09926,2
7637058049336049989,51.09708,71.41663,17.89744,3
4444696901291287728,51.0814688,71.3998107,16.388940811157227,0
4444696901291287728,51.0823282,71.4001441,16.67824363708496,1
1259981924615926140,51.10157,71.41286,5.84997,2
1259981924615926140,51.10207,71.41208,10.75233,3
1259981924615926140,51.1013,71.41277,10.8288,4
7180852955221959108,51.086893,71.4311963,3.255455255508423,1
7180852955221959108,51.085765,71.4313171,13.46912670135498,2
7180852955221959108,51.0857203,71.4318708,11.530025482177734,3
-6683155579225977143,51.0887817,71.4174617,5.490058870705325e-15,1
-2022841201096710479,51.0927481,71.4233536,12.697779655456545,0
1297989119742281421,51.0996517,71.429995,0.4300733804702758,0
-2247032745704771490,51.0955611,71.4275293,0.3298908472061157,0
2821957552425235320,51.1013941,71.4170134,14.259900093078612,0
2513900978790776093,51.0835084,71.4226979,11.079626083374023,0
6402146386860133556,51.0981217,71.4133006,6.490956661053815e-09,0
8912987557492744692,51.0873251,71.4018176,13.60115909576416,6
-3096684360561249056,51.0958503,71.4110552,4.473830223083496,0
-3096684360561249056,51.095585,71.4106558,8.76648998260498,1
-3096684360561249056,51.0964639,71.4098054,0.1529257446527481,2
-3096684360561249056,51.0964761,71.4097914,0.1264078170061111,3
-3096684360561249056,51.0964295,71.4097573,1.7118847370147705,4
-2172450248395812669,51.0813497,71.4219041,15.020391464233398,0
-2172450248395812669,51.0831875,71.4224985,0.5799807906150817,1
3136884758321932953,51.09892,71.40601,3.02763,0
-4317837897027109706,51.10112,71.41899,1.25516,0
-4317837897027109706,51.10118,71.41846,7.72617,1
-4317837897027109706,51.10112,71.41942,7.99,2
-4317837897027109706,51.10112,71.41899,1.25516,3
-4317837897027109706,51.10168,71.41445,12.28,4
-4317837897027109706,51.10185,71.41401,11.6,5
-1497322719701473200,51.0967,71.41787,16.24633,1
-1497322719701473200,51.09636,71.42084,16.32671,2
-1497322719701473200,51.09749,71.41698,7.03396,3
-1497322719701473200,51.10122,71.41689,13.87326,4
-1497322719701473200,51.10147,71.4148,12.9224,5
-1626607980783861266,51.097828,71.4276943,15.756311416625977,0
-1626607980783861266,51.0958284,71.4269819,2.545811414718628,1
-2580341546629037397,51.09906,71.41759,12.29,0
-163702367191974347,51.09063,71.42532,4.94875,0
1457856951307904850,51.0974083,71.4143853,13.974320411682127,0
-7219960779787608750,51.08564,71.43014,9.44688,1
-7219960779787608750,51.08555,71.43069,9.86352,2
-7219960779787608750,51.08555,71.43069,9.86352,3
6535710620019743343,51.09675,71.43122,-1.0,0
-7848207225311059017,51.09705,71.42358,2.39503,1
-7848207225311059017,51.09681,71.42492,6.35388,2
2086289153677787796,51.09473,71.42008,13.55669,1
2086289153677787796,51.09394,71.42142,1.60776,2
2086289153677787796,51.09537,71.42031,10.52755,3
2086289153677787796,51.09508,71.42021,12.76979,4
2086289153677787796,51.0937,71.42041,9.06817,5
-8639654372402153867,51.0944878,71.4047426,6.051008701324463,0
-8639654372402153867,51.0913985,71.4034341,14.618781089782717,1
-8639654372402153867,51.0821335,71.4000562,17.53730583190918,2
-3223570842974303970,51.08454,71.42097,-1.0,0
-3223570842974303970,51.08454,71.42097,-1.0,1
2290273861824844300,51.09882,71.42772,6.20436,0
7333684189108563626,51.0998562,71.4290251,3.4461963210679573e-15,2
7333684189108563626,51.0993483,71.4281974,11.679551124572754,3
7333684189108563626,51.0996294,71.4283013,9.24044132232666,4
7333684189108563626,51.0986625,71.4279442,14.018280029296877,5
644214573524861096,51.08959,71.41102,8.18179,3
644214573524861096,51.08563,71.41205,12.76997,4
644214573524861096,51.08179,71.42192,18.31514,5
-794857066101450508,51.0998648,71.4286723,9.44312858581543,0
-794857066101450508,51.1000056,71.4275421,11.691742897033691,1
-6027501369315581066,51.0984,71.40616,10.85478,0
-3604055234335429896,51.08318,71.42595,0.01787,0
-3604055234335429896,51.08526,71.42669,7.98399,1
-3604055234335429896,51.08941,71.43464,8.25698,2
-3604055234335429896,51.09001,71.43486,9.69261,3
-3604055234335429896,51.08585,71.42834,4.68541,4
-2263977994844758864,51.08198,71.40393,15.742,1
-2263977994844758864,51.08151,71.40751,16.35933,2
-2263977994844758864,51.08236,71.40124,6.37911,3
-7606448709539098078,51.09185,71.4134149,7.395384272967931e-06,0
4126296188612297478,51.095479,71.4268091,10.649816513061523,0
-2081417390025724238,51.0821325,71.4001595,2.73626446723938,0
-5176948829454405703,51.09543,71.4277,4.80128,0
6733302713354807263,51.0945169,71.4323697,7.029972553253174,0
-7203978565171188633,51.0943014,71.4351453,11.05897045135498,5
-7232000619053351927,51.1010025,71.4067787,13.983730316162108,2
-7232000619053351927,51.0956933,71.4048722,17.992284774780273,3
-7232000619053351927,51.0998647,71.4063692,12.280749320983888,4
-7232000619053351927,51.0995109,71.4062492,14.418424606323242,5
-7900788012030257306,51.0825839,71.41225712,0.0,0
2827254786886494597,51.0949521,71.43162,2.9269959926605225,0
2827254786886494597,51.0957406,71.4259846,11.912562370300291,1
2827254786886494597,51.0966464,71.4198207,13.098186492919922,2
2827254786886494597,51.0956788,71.4265343,10.394407272338867,3
2827254786886494597,51.0968509,71.4182239,12.878141403198242,4
-8913259330218792074,51.0986,71.40467,12.61911,0
-1068944251322669231,51.09653,71.41961,4.26548,0
-1068944251322669231,51.09421,71.43574,15.50463,1
-1068944251322669231,51.09491,71.43055,13.81546,2
8439657104173538563,51.09878,71.41201,0.16955,0
8439657104173538563,51.09878,71.41201,0.16955,1
-4503039007686843484,51.10034,71.42203,7.67061,2
-4503039007686843484,51.09597,71.42047,3.36182,3
-4503039007686843484,51.10091,71.42224,11.32555,4
1117657795074797527,51.0853319,71.4269619,3.4283766746521,1
1117657795074797527,51.085103,71.4269191,0.7418888211250305,2
7578017897848014322,51.09081,71.42299,0.0,1
7578017897848014322,51.09081,71.42299,0.0,2
7578017897848014322,51.09081,71.42299,0.0,3
-7711155912476414697,51.0934,71.42528,-1.0,1
6636578100574563618,51.08610290301012,71.43008105904553,2.501659631729126,1
6636578100574563618,51.08685129956173,71.43177657308324,4.345062255859375,2
6636578100574563618,51.08688842,71.43151636,4.650000095367432,3
6636578100574563618,51.0864390254367,71.42985412794674,7.233443737030028,4
6636578100574563618,51.08594454,71.43050229,0.0,5
-3233511859109151600,51.0975532,71.4142668,9.151667594909668,2
-3233511859109151600,51.0981603,71.4126287,3.939769506454468,3
-3233511859109151600,51.0982133,71.4128122,0.2288907468318939,4
2652841124581778479,51.09407,71.43614,9.86145,0
2652841124581778479,51.09032,71.43479,13.5881,1
2652841124581778479,51.09167,71.43526,15.8784,2
-4446652943258135624,51.09039,71.42661,0.0,0
-4446652943258135624,51.09039,71.42661,0.0,1
-8265310833921550108,51.09615,71.4205,0.08624,0
-7127951229064392608,51.0907997,71.426407,0.8431572914123535,3
-6675251452741203708,51.0919682,71.4292728,8.392938613891602,0
-6675251452741203708,51.0907974,71.4288551,6.127272605895996,1
-6675251452741203708,51.0899878,71.4333652,14.130017280578612,2
-6675251452741203708,51.0946772,71.430168,2.130400419235229,3
6474288639559957767,51.07596,71.42007,13.3451,0
8907141530049993855,51.08197,71.40003,10.33386,0
8907141530049993855,51.0978,71.40568,8.42932,1
8907141530049993855,51.08869,71.40241,14.64605,2
-5351004858046889463,51.0976788,71.4307254,0.0368545912206172,1
-5182303324346386213,51.0863,71.4284,4.83578,1
-5182303324346386213,51.08842,71.42637,7.30511,2
-5182303324346386213,51.08783,71.42617,6.482,3
-5182303324346386213,51.0863,71.4284,4.83578,4
8947086965263395599,51.08314,71.40051,18.97609,0
8947086965263395599,51.08188,71.40002,12.93099,1
8947086965263395599,51.08582,71.40455,0.09645,2
8947086965263395599,51.08572,71.40147,17.13399,3
8947086965263395599,51.08635,71.40176,6.72095,4
5975078149805213799,51.0829812,71.4113067,7.633997600731135e-12,0
5902474713428219990,51.0924525,71.4038285,14.191490173339844,0
5902474713428219990,51.0881831,71.4022091,12.838535308837892,1
5902474713428219990,51.0960691,71.4050116,15.948366165161133,2
5902474713428219990,51.0945714,71.4045381,12.988901138305664,3
443752705174225024,51.1002397,71.4267665,8.225106239318846,1
443752705174225024,51.1007106,71.4239233,1.86744487285614,2
443752705174225024,51.0991675,71.428296,0.5288742780685424,3
-829041087661042357,51.0990295,71.4017784,13.544211387634276,0
-829041087661042357,51.0985536,71.4049361,9.641427993774414,1
6471110305867801508,51.10199,71.42244,12.88844,0
-6507756865802121847,51.08781,71.4034,0.26151,0
6830683883615545710,51.0964005,71.4217094,0.3356162905693054,0
6830683883615545710,51.0974095,71.4155337,3.951071977615357,1
-2249342304427341746,51.10211,71.4227,13.3613,0
3511686695644780046,51.09464,71.42826,0.0618,2
3511686695644780046,51.09464,71.42826,0.0618,3
3511686695644780046,51.09447,71.42781,0.91464,4
3511686695644780046,51.09455,71.42878,0.93,5
1129299755335532504,51.0982294,71.4058566,1.6565124988555908,0
1129299755335532504,51.091705,71.4034541,18.10954093933105,1
1129299755335532504,51.0972352,71.4054868,15.751367568969728,2
4829825237485285287,51.09762,71.43133,7.15011,0
4829825237485285287,51.0971,71.43254,0.35516,1
4829825237485285287,51.09728,71.4324,-1.0,2
4829825237485285287,51.09736,71.43263,2.34737,3
4829825237485285287,51.09728,71.4324,-1.0,4
-933252634497367427,51.0835456,71.4004532,10.591405868530272,1
-933252634497367427,51.0852178,71.4010625,12.17996883392334,2
4734761085985544046,51.0823961,71.4009693,6.930050373077393,0
4734761085985544046,51.0818044,71.4053274,17.959989547729492,1
4734761085985544046,51.0813838,71.4083036,19.400022506713867,2
2047779033055903079,51.097192,71.422194,0.0115883322432637,0
-1748108334096322536,51.0949516,71.4240838,9.326497077941895,2
-1748108334096322536,51.09564,71.4243104,0.4815385341644287,3
-1748108334096322536,51.0956545,71.4204905,0.4112810790538787,4
-1748108334096322536,51.0982519,71.4213859,1.6693261861801147,5
-2227865565277714192,51.0977549,71.4106339,4.205843925476073,0
-9164579065866867128,51.0941767,71.4065117,1.2259639782302365e-14,0
-1133026454087232526,51.09706,71.41549,11.77464,2
-1133026454087232526,51.09675,71.41757,11.33488,3
-1133026454087232526,51.09645,71.41969,12.64457,4
-1133026454087232526,51.09638,71.4202,12.14589,5
-1133026454087232526,51.09576,71.42455,13.79378,6
-1133026454087232526,51.09283,71.42585,12.65846,7
-1133026454087232526,51.09507,71.42651,10.09465,8
4335579973202878914,51.07908,71.42447,20.85847,0
4335579973202878914,51.07948,71.42183,10.86501,1
-3350841736635453120,51.10045,71.42608,0.0,0
-8780484841924711321,51.096347,71.4210523,8.508671760559082,0
5856630609464817450,51.0998194,71.412279,2.565724849700928,1
5856630609464817450,51.1007732,71.4123637,0.0,2
7330944877497336823,51.08514,71.417255,0.0,2
-997884238815100542,51.0822573,71.4000288,11.640590667724608,0
5307018789449217150,51.09943,71.40615,13.51,0
5307018789449217150,51.09661,71.4051,14.01,1
5307018789449217150,51.08861,71.40235,15.11,2
-7138491156755231257,51.087619,71.4255337,0.648788332939148,0
-7138491156755231257,51.087788,71.4257786,0.0637307688593864,1
-7138491156755231257,51.087625,71.425539,0.1143662258982658,2
-7789453642740287330,51.0968029,71.4111804,12.519399642944336,0
-7789453642740287330,51.1022327,71.410932,11.33580493927002,1
-7789453642740287330,51.0991571,71.4120275,11.90464687347412,2
-7354867381240831874,51.1001908,71.4116991,0.0136846061795949,0
-7354867381240831874,51.1001927,71.4116109,1.4125196933746338,1
-4286476929918058286,51.0987316,71.4316907,4.228740215301514,0
-3237409122616636937,51.08736,71.42416,2.02084,0
-3237409122616636937,51.08736,71.42416,2.02084,1
-3237409122616636937,51.08736,71.42416,2.02084,2
270032356800411170,51.1007317,71.4068717,0.0,0
8191433644359309183,51.10018,71.40643,3.72641,0
8191433644359309183,51.0962,71.40503,17.60807,1
8191433644359309183,51.09161,71.4034,16.22656,2
8191433644359309183,51.08958,71.40261,16.15175,3
8203945156556009147,51.0876183,71.4198283,1.3793712484345544e-28,0
-4755652856276418321,51.0850645,71.4072282,0.1905132234096527,0
-7636345692308261004,51.09011,71.40715,6.63373,0
1188973792002509404,51.0870385,71.4017999,5.027939319610596,0
-2852460958096957693,51.100136,71.4267654,0.1314149051904678,0
-2852460958096957693,51.100139,71.4267565,0.0080567141994833,1
953949036741989871,51.0887512,71.4084783,0.807594358921051,0
953949036741989871,51.0887039,71.4084584,0.3902510702610015,1
953949036741989871,51.0887237,71.4084345,0.2826376855373382,2
-5721597010517152167,51.0825,71.39905,10.11699,0
-4960645754524330314,51.08839,71.42794,1.18779,0
-4960645754524330314,51.08741,71.42797,0.82821,1
1635099828554805965,51.0986,71.40468,6.5713,0
1635099828554805965,51.0986,71.40468,6.5713,1
1635099828554805965,51.09796,71.40915,18.11664,2
1635099828554805965,51.0986,71.40468,6.5713,3
1635099828554805965,51.09836,71.40656,13.43076,4
2522373252672010615,51.0792767,71.4227267,0.0,0
7591645327556369831,51.09566,71.42556,4.79134,0
7591645327556369831,51.09561,71.42698,7.10597,1
7591645327556369831,51.09777,71.42775,17.85681,2
7591645327556369831,51.09809,71.42786,17.69579,3
7591645327556369831,51.09716,71.42755,16.6223,4
5827561127323354670,51.08348,71.42177,3.74667,0
5827561127323354670,51.07841,71.4206,10.51115,1
-3409058173582990859,51.09668,71.41385,1.60861,0
-3409058173582990859,51.09668,71.41385,1.60861,1
-3409058173582990859,51.09613,71.41458,0.51018,2
-3409058173582990859,51.09613,71.41458,0.51018,3
-796316918877860902,51.09794,71.41171,8.09441,0
-796316918877860902,51.09855,71.41179,10.5578,1
-796316918877860902,51.09888,71.4119,12.16661,2
-796316918877860902,51.10223,71.41104,12.02841,3
-796316918877860902,51.10084,71.41244,13.53452,4
-796316918877860902,51.102,71.41251,6.09336,5
-796316918877860902,51.09948,71.41209,9.66829,6
1687660012129001291,51.085467,71.4024438,0.0,0
1687660012129001291,51.0854759,71.4024495,1.1421961890434014e-15,1
6556988216864760761,51.0759796,71.4135033,0.916752278804779,0
667746165863940627,51.0775318,71.4204359,7.813457489013672,0
667746165863940627,51.0766458,71.4201182,15.849918365478516,1
-8890954824237644514,51.08624,71.41118,0.05025,0
-8890954824237644514,51.08624,71.41118,0.05025,1
4388237058398517312,51.0917677,71.4229472,1.4295004606246948,0
4388237058398517312,51.0913205,71.4240523,7.562145583506208e-06,1
8033674256197675647,51.0901876,71.405909,3.059985399246216,0
8033674256197675647,51.0901066,71.4062558,3.112581253051758,1
7511312776958872205,51.0859683,71.428095,2.325075172393554e-07,0
-1293576528066932699,51.0979282,71.4131345,0.0348839536309242,0
-1293576528066932699,51.0979513,71.4130695,0.1421884447336196,1
-1420764184709140902,51.09331,71.42969,6.75,0
-1420764184709140902,51.09418,71.43,0.48,1
-7213349333182723335,51.1016569,71.4150903,13.850009918212892,0
137863211501030390,51.09071,71.42087,1.49459,0
137863211501030390,51.09045,71.42065,1.28956,1
137863211501030390,51.09105,71.42251,1.34721,2
137863211501030390,51.091,71.42207,1.36944,3
137863211501030390,51.09097,71.42295,2.1488,4
-7716177891999567741,51.08193,71.40002,7.20644,0
-7716177891999567741,51.08166,71.39981,9.54198,1
-7716177891999567741,51.08219,71.40014,3.65565,2
-7716177891999567741,51.08436,71.40084,8.91701,3
-7716177891999567741,51.08467,71.40095,8.56675,4
-8352967576608604255,51.08205146766109,71.40005193419502,0.5603548884391784,0
-8352967576608604255,51.088498839027054,71.4023448908577,9.20827579498291,1
-8352967576608604255,51.085873493551055,71.401440587388,9.846783638000488,2
-3242447426756592204,51.08152,71.39977,14.58569,0
-3242447426756592204,51.08243,71.40061,3.43822,1
-3242447426756592204,51.08243,71.40061,3.43822,2
7218383583516942409,51.0863132,71.4162425,14.649680137634276,0
4655498359336984228,51.09625,71.42709,6.13287,0
4655498359336984228,51.09213,71.42561,13.59886,1
640237044921451556,51.09755,71.40905,0.0,0
-6014533402594853102,51.0937233,71.4262172,19.419273376464844,0
-6014533402594853102,51.0849691,71.4230951,16.006750106811523,1
3715234301207579636,51.10116,71.41783,4.3364,0
3715234301207579636,51.10094,71.41986,11.77608,1
-3298271434171366453,51.09416,71.42469,0.0,0
3937689055346124346,51.095978,71.4274759,0.0498104393482208,0
8722913738320774065,51.0952631,71.4221059,0.4872947633266449,0
-2560516261851932661,51.1022,71.41064,2.14837,0
4267621589372565803,51.08985,71.40934,-1.0,0
4267621589372565803,51.08985,71.40934,-1.0,1
4267621589372565803,51.08985,71.40934,-1.0,2
-5760247677230954046,51.08438,71.42811,0.0,0
8870549598404093087,51.08582,71.42545,1.17724,0
8870549598404093087,51.08582,71.42545,1.17724,1
8870549598404093087,51.08582,71.42545,1.17724,2
5997200784441789701,51.0785964,71.4217591,0.0189807265996933,0
5997200784441789701,51.0785502,71.4222089,1.4296870231628418,1
5997200784441789701,51.0785502,71.4222089,1.4296870231628418,2
6562662228381010768,51.09465,71.43357,6.54447,0
6562662228381010768,51.09488,71.43178,3.80728,1
6562662228381010768,51.09492,71.4313,5.0011,2
2972094792648793556,51.10085,71.42164,3.49182,0
2972094792648793556,51.10182,71.42256,10.21612,1
2972094792648793556,51.10209,71.42266,3.06662,2
4662662998637437688,51.0970188,71.420624,1.7315070629119873,0
4662662998637437688,51.0955331,71.4201312,13.02570915222168,1
4662662998637437688,51.088947,71.4207611,11.426638603210447,2
4662662998637437688,51.087495,71.4196808,8.764629364013672,3
-1658732391602812446,51.0838,71.42279,10.26503,0
7214387287875320623,51.0944247,71.4355214,13.731613159179688,0
4571731656380756473,51.1021298,71.4107753,15.344029426574709,0
4571731656380756473,51.101856,71.4129661,10.84210968017578,1
4571731656380756473,51.1016161,71.4146174,12.976701736450195,2
-1747025532584643618,51.09796,71.40945,17.22206,0
-1747025532584643618,51.09865,71.40458,3.88777,1
1035493942611389659,51.0909364,71.4203788,10.149909019470217,0
1035493942611389659,51.0935586,71.4196492,2.5599474906921387,1
-4224033180034142749,51.08759,71.4240867,5.803838729858398,0
-4224033180034142749,51.0872714,71.4239985,3.3741719722747803,1
-4224033180034142749,51.0869174,71.4240213,6.643628120422363,2
-4224033180034142749,51.0872205,71.4239617,3.972112202492901e-18,3
-4224033180034142749,51.0882104,71.4244729,12.164394378662108,4
-4224033180034142749,51.0896198,71.425007,1.448798894882202,5
-4224033180034142749,51.0893882,71.4249111,11.204691886901855,6
4944428238869511200,51.099414,71.4079617,0.0029258397407829,0
4954182654340819777,51.09722,71.42786,0.49942,0
4954182654340819777,51.09722,71.42786,0.49942,1
4954182654340819777,51.09695,71.42787,0.0,2
1591136123869080208,51.1009853,71.4207507,13.94094181060791,0
1591136123869080208,51.1007599,71.4228479,7.006492321624085e-45,1
1591136123869080208,51.10076,71.4228471,0.2132199853658676,2
1591136123869080208,51.1011,71.4195363,12.374226570129396,3
1591136123869080208,51.1011732,71.4188619,7.6912431716918945,4
1591136123869080208,51.1015411,71.41603,16.24225616455078,5
-6433538042968335582,51.09829,71.42788,2.47538,0
-6433538042968335582,51.09628,71.42711,2.71399,1
-7267320888327309379,51.0963873,71.4213249,4.2010416984558105,0
-7267320888327309379,51.0963283,71.4217077,6.75655460357666,1
-7267320888327309379,51.0969289,71.4174424,4.110116481781006,2
-7267320888327309379,51.0969844,71.416899,0.3828766644001007,3
-7267320888327309379,51.0969844,71.416899,0.138243168592453,4
-7267320888327309379,51.0936493,71.4154471,13.564809799194336,5
-7267320888327309379,51.0933393,71.4151985,12.295695304870604,6
-7267320888327309379,51.0917597,71.4129025,10.269316673278809,7
-7267320888327309379,51.0913341,71.4123049,11.66036891937256,8
-1104029711124232317,51.0962458,71.4212966,2.9925317764282227,0
-2015492524286761421,51.1008101,71.4216989,7.428583145141602,0
-6985553464751315883,51.0825,71.40053,5.53129,0
-4348681951542459885,51.09439,71.43533,11.53383,0
-4348681951542459885,51.09517,71.42986,6.4877,1
-2301610774940872866,51.0895738,71.4112822,5.059272289276123,0
-8469518278920336008,51.1001781,71.4177432,1.4512399435043335,0
-5154866067032082388,51.09868,71.40427,6.8817,0
-5154866067032082388,51.09868,71.40427,6.8817,1
-805185392496609103,51.08041,71.42071,-1.0,0
-8939808986530211433,51.0874483,71.4209894,8.074077606201174,0
-6843482995077127504,51.08757,71.41989,2.67511,0
-6843482995077127504,51.08643,71.41678,11.88367,1
-6843482995077127504,51.0874,71.41952,4.42422,2
-6843482995077127504,51.08642,71.4154,6.945,3
431402557739223498,51.09052,71.43505,14.50733,0
431402557739223498,51.09145,71.43538,15.58767,1
431402557739223498,51.08862,71.43438,11.78078,2
431402557739223498,51.0944,71.43527,11.62644,3
431402557739223498,51.09425,71.43617,2.46933,4
-6376946091916117492,51.09855,71.40506,7.83082,0
-6376946091916117492,51.0966,71.4189,8.11025,1
-6376946091916117492,51.09676,71.41798,9.50187,2
-2355468515832820999,51.0819714,71.4000664,6.601598739624024,0
-2355468515832820999,51.0830059,71.4004488,12.872360229492188,1
-2355468515832820999,51.0886874,71.4023937,10.426544189453123,2
-2355468515832820999,51.0841357,71.4008568,15.156367301940918,3
-8473502331865785375,51.086,71.42791,9.5581,0
-8473502331865785375,51.08561,71.43086,10.11384,1
-8473502331865785375,51.09012,71.4328,16.04279,2
-579911318081244342,51.0902405,71.4227727,0.0008205428603105,0
-834391958454701205,51.1001295,71.4272133,11.469035148620604,0
-834391958454701205,51.1006823,71.4233444,5.5557966232299805,1
-8297875265760376772,51.0950892,71.4297103,1.9189946940528775e-12,0
-8297875265760376772,51.0956521,71.4257783,4.7050603295189716e-14,1
-8297875265760376772,51.0952153,71.4288264,13.250186920166016,2
-672140781473850767,51.0930445,71.4040062,3.840278863906861,0
-672140781473850767,51.0931567,71.4040479,2.5103018283843994,1
-672140781473850767,51.0955208,71.4049266,17.17960548400879,2
-672140781473850767,51.0928853,71.403949,6.310842990875244,3
-672140781473850767,51.0938626,71.4042497,12.119102478027344,4
-672140781473850767,51.0988233,71.4060428,8.920452117919924,5
-5595918467913173506,51.086245,71.4331737,0.0289873629808425,0
-5595918467913173506,51.0862663,71.4331732,0.0058409683406353,1
-5405800335494514412,51.09580453,71.41638739,17.65999984741211,0
-5405800335494514412,51.09195602,71.41326832,15.909999847412108,1
-5405800335494514412,51.09382522,71.41560687,18.350000381469727,2
-5405800335494514412,51.09503738,71.41615303,16.5,3
-5405800335494514412,51.09040132,71.41153965,12.210000038146973,4
-5405800335494514412,51.09020471,71.4114562,11.170000076293944,5
-5405800335494514412,51.08862523,71.41147404,9.789999961853027,6
-5405800335494514412,51.08782665,71.41194305,13.449999809265137,7
-5405800335494514412,51.08843426,71.41154749,11.340000152587892,8
-5405800335494514412,51.08742707,71.4123673,12.119999885559082,9
-5405800335494514412,51.08574819,71.41202095,2.970000028610229,10
-5405800335494514412,51.08579666,71.41204752,2.9600000381469727,11
-5405800335494514412,51.084781,71.41279976,10.779999732971191,12
-5405800335494514412,51.08464059,71.41383791,13.75,13
-5405800335494514412,51.08542731,71.41197121,2.390000104904175,14
1582456263890553774,51.0949365,71.4307208,12.290019035339355,0
1582456263890553774,51.0948842,71.4310956,7.070207595825195,1
1582456263890553774,51.0945676,71.4334637,15.930042266845703,2
4017432169968279923,51.096299,71.4067751,0.011447069235146,0
-7677134939396389326,51.0795323,71.4202347,8.610042572021484,0
-7677134939396389326,51.0789127,71.4245607,16.16978645324707,1
-7677134939396389326,51.0787111,71.4259815,17.740921020507812,2
-7677134939396389326,51.0790974,71.4232666,16.023801803588867,3
